2002-05-29_00Z, ATC DCP 1,   ,Init 2002052800, (39.482 N, -76.087 W)            
ABBEY PT  ;   1. M;  20.  LBS.                                                  
   394483.00  4358899.00        1.00       20.00    40000.00        5.00      200.00
    5.000000              72
   0.0000000E+00          94
    1051.913       136.5690       1.290833    
    1088.442       136.0265       1.074509    
    1126.286       135.5188      0.8933487    
    1165.663       135.0371      0.7399750    
    1207.432       134.5784      0.6176834    
    1256.969       134.1398      0.5632172    
    1307.047       133.7183      0.5150146    
    1357.369       133.3149      0.4725647    
    1407.687       132.9270      0.4324875    
    1454.917       132.5549      0.3755951    
    1502.679       132.1955      0.3249054    
    1550.845       131.8503      0.2811432    
    1599.458       131.5156      0.2413025    
    1660.438       131.1878      0.2710419    
    1721.144       130.8703      0.2965851    
    1781.329       130.5633      0.3180084    
    1836.025       130.2672      0.3108521    
    1887.843       129.9823      0.2918091    
    1940.665       129.7027      0.2759094    
    1993.079       129.4319      0.2597046    
    2045.687       129.1685      0.2452698    
    2098.490       128.9119      0.2321472    
    2151.414       128.6621      0.2203217    
    2204.162       128.4190      0.2086182    
    2257.289       128.1809      0.1981201    
    2310.658       127.9480      0.1884766    
    8592.215       103.2159      -11.99545    
    14873.77       96.10660      -13.86183    
    21155.33       91.64886      -14.95360    
    27436.88       88.39011      -15.72822    
    33718.44       85.81954      -16.32906    
    145.0000              61
    1.000000       201.7617      0.0000000E+00
    277.8751       149.0329       1.035873    
    314.9494       148.0649       1.264465    
    358.7186       147.1212       1.564133    
    405.6194       146.3149       1.931808    
    736.1030       153.3923       14.70329    
    742.8774       147.1710       8.569504    
    757.0759       144.6884       6.267761    
    777.3429       143.0933       4.925095    
    802.4363       141.8527       3.988083    
    831.5238       140.8267       3.302261    
    864.3616       139.9502       2.795830    
    899.9643       139.1612       2.392456    
    937.5718       138.4456       2.067978    
    977.6630       137.7910       1.813484    
    1015.142       137.1737       1.555573    
    1049.705       136.5941       1.295845    
    1086.186       136.0547       1.082932    
    1124.040       135.5453      0.9008408    
    1163.146       135.0636      0.7458649    
    1204.303       134.6047      0.6191864    
    1253.604       134.1673      0.5651245    
    1303.521       133.7457      0.5166016    
    1353.851       133.3412      0.4741135    
    1403.812       132.9554      0.4345093    
    1451.205       132.5813      0.3776245    
    1498.728       132.2238      0.3279800    
    1546.907       131.8767      0.2832260    
    1595.369       131.5426      0.2438202    
    1655.032       131.2157      0.2677612    
    1715.579       130.8984      0.2937317    
    1775.351       130.5925      0.3151093    
    1830.547       130.2964      0.3114471    
    1882.678       130.0098      0.2931595    
    1934.966       129.7309      0.2760468    
    1987.468       129.4597      0.2606659    
    2045.029       129.1948      0.2684937    
    2103.910       128.9369      0.2818451    
    2162.542       128.6858      0.2933502    
    2218.892       128.4408      0.2941437    
    2271.629       128.2021      0.2798767    
    2323.760       127.9715      0.2659836    
    3544.419       127.9277       4.256050    
    3665.981       127.0109       3.661362    
    3779.144       126.4047       3.345695    
    3890.817       126.3085       3.527725    
    3897.400       125.4105       2.645844    
    4003.862       124.5161       2.008995    
    4110.610       123.5995       1.343719    
    4234.006       122.8787      0.9055405    
    4499.333       121.6810      0.2885742    
    4621.206       121.4242      0.2870941    
    4730.828       121.3169      0.4037781    
    4840.142       121.8342       1.139359    
    5772.250       119.2869      0.2748337    
    6448.997       118.1830      0.2301178    
    8603.133       103.2822      -11.91700    
    14882.51       96.17943      -13.78339    
    21161.88       91.72435      -14.87515    
    27441.25       88.46703      -15.64977    
    33720.63       85.89737      -16.25062    
    150.0000              53
    1.000000       201.7617      0.0000000E+00
    279.0121       148.9880       1.029984    
    316.1087       148.0252       1.259918    
    360.3026       147.0748       1.559753    
    406.9482       146.2764       1.924561    
    739.4352       152.9970       14.35114    
    746.7281       147.0553       8.503189    
    760.9028       144.5745       6.202042    
    781.6955       142.9958       4.880981    
    807.3798       141.7652       3.959244    
    836.9485       140.7522       3.289841    
    870.1017       139.8638       2.772644    
    906.1833       139.0814       2.378418    
    944.5051       138.3659       2.058708    
    984.7556       137.7049       1.796432    
    1021.240       137.0907       1.529839    
    1056.297       136.5097       1.271332    
    1093.141       135.9711       1.060226    
    1131.391       135.4606      0.8783569    
    1171.095       134.9786      0.7259216    
    1212.017       134.5196      0.5951385    
    1254.034       134.0828      0.4838867    
    1296.828       133.6662      0.3878784    
    1340.769       133.2642      0.3042679    
    1385.299       132.8795      0.2318115    
    1438.529       132.5061      0.2186203    
    1495.858       132.1441      0.2299881    
    1552.938       131.7936      0.2373199    
    1610.771       131.4563      0.2493744    
    1672.111       131.1288      0.2789841    
    1733.027       130.8111      0.3031006    
    1793.417       130.5048      0.3241196    
    1853.708       130.2066      0.3418350    
    1913.410       129.9184      0.3565292    
    1972.956       129.6384      0.3693314    
    2028.541       129.3659      0.3622589    
    2080.859       129.1033      0.3429108    
    2133.268       128.8472      0.3244781    
    2185.815       128.5975      0.3073349    
    2243.330       128.3522      0.3101196    
    2302.199       128.1128      0.3182907    
    2360.551       127.8804      0.3249817    
    3963.979       125.2903       2.687523    
    3966.096       122.8989      0.3012009    
    4211.538       124.1484       2.124405    
    4441.855       122.3990      0.8837357    
    4551.557       121.9352      0.6529922    
    6392.084       118.2828      0.2452698    
    8633.789       103.3099      -11.85538    
    14907.03       96.22532      -13.72176    
    21180.27       91.77766      -14.81353    
    27453.52       88.52438      -15.58815    
    33726.76       85.95726      -16.18900    
    155.0000              54
    1.000000       201.7617      0.0000000E+00
    249.3202       149.9811      0.9480591    
    269.6395       149.4058       1.121338    
    291.6738       148.8742       1.340225    
    316.0164       148.3634       1.595306    
    747.9623       152.3944       13.85809    
    755.7175       146.7664       8.328598    
    770.7650       144.3618       6.112381    
    792.2418       142.7834       4.796616    
    810.1641       141.4043       3.631180    
    836.0938       140.4903       3.018181    
    862.2120       139.6015       2.423302    
    891.5416       138.8200       1.961433    
    923.4354       138.1124       1.589645    
